# Time Mag MagErr
3555.423909 -0.135529 0.000524
3555.426224 -0.135575 0.000524
3555.428539 -0.136414 0.000524
3555.430854 -0.140513 0.000522
3555.433168 -0.146902 0.000520
3555.435483 -0.151308 0.000519
3555.437798 -0.156493 0.000518
3555.440113 -0.159166 0.000517
3555.442428 -0.162641 0.000516
3555.444742 -0.163443 0.000516
3555.447057 -0.163473 0.000516
3555.449372 -0.162498 0.000516
3555.451687 -0.160408 0.000517
3555.454002 -0.158182 0.000517
3555.456316 -0.154148 0.000519
3555.458631 -0.150948 0.000520
3555.460946 -0.147162 0.000521
3555.463261 -0.141521 0.000522
3555.465576 -0.137363 0.000524
3555.467890 -0.133150 0.000525
3555.470205 -0.125856 0.000527
3555.472520 -0.121652 0.000528
3555.474835 -0.116384 0.000530
3555.477150 -0.110759 0.000532
3555.479464 -0.103317 0.000534
3555.481779 -0.098963 0.000535
3555.484094 -0.092642 0.000537
3555.486409 -0.085968 0.000539
3555.488724 -0.079243 0.000541
3555.491038 -0.074279 0.000543
3555.493353 -0.069201 0.000545
3555.495668 -0.063088 0.000546
3555.497983 -0.055902 0.000549
3555.500298 -0.051248 0.000550
3555.502612 -0.044387 0.000553
3555.504927 -0.038908 0.000554
3555.507242 -0.032362 0.000557
3555.509557 -0.027526 0.000558
3555.511872 -0.020990 0.000560
3555.514186 -0.013957 0.000563
3555.516501 -0.008382 0.000565
3555.518816 -0.001089 0.000567
3555.521131 0.004233 0.000569
3555.523446 0.011142 0.000571
3555.525761 0.017797 0.000574
3555.528075 0.024534 0.000576
3555.530390 0.030559 0.000578
3555.532705 0.037374 0.000580
3555.535020 0.044628 0.000583
3555.537335 0.050647 0.000585
3555.539649 0.058233 0.000588
3555.541964 0.065022 0.000590
3555.544279 0.072522 0.000593
3555.546594 0.080611 0.000595
3555.548909 0.085156 0.000597
3555.551223 0.092044 0.000599
3555.553538 0.099587 0.000602
3555.555853 0.106173 0.000605
3555.558168 0.112505 0.000607
3555.560483 0.120123 0.000610
3555.562797 0.125865 0.000612
3555.565112 0.130275 0.000613
3555.567427 0.136354 0.000616
3555.569742 0.141599 0.000618
3555.572057 0.146764 0.000620
3555.574371 0.150315 0.000621
3555.576686 0.154565 0.000623
3555.579001 0.157073 0.000624
3555.581316 0.160406 0.000625
3555.583631 0.163787 0.000626
3555.585945 0.163802 0.000626
3555.588260 0.165144 0.000626
3555.590575 0.166734 0.000627
3555.592890 0.167524 0.000627
3555.595205 0.167742 0.000628
3555.597519 0.168111 0.000628
3555.599834 0.164977 0.000626
3555.602149 0.164661 0.000626
3555.604464 0.162218 0.000625
3555.606779 0.160345 0.000625
3555.609093 0.157644 0.000624
3555.611408 0.154804 0.000623
3555.613723 0.153533 0.000622
3555.616038 0.149109 0.000620
3555.618353 0.145123 0.000619
3555.620667 0.140824 0.000617
3555.622982 0.135668 0.000615
3555.625297 0.128569 0.000613
3555.627612 0.122458 0.000610
3555.629927 0.115353 0.000608
3555.632241 0.106784 0.000605
3555.634556 0.097839 0.000602
3555.636871 0.085965 0.000598
3555.639186 0.074454 0.000594
3555.641501 0.060191 0.000589
3555.643815 0.044749 0.000583
3555.646130 0.028737 0.000578
3555.648445 0.011119 0.000572
3555.650760 -0.008945 0.000566
3555.653075 -0.028310 0.000559
3555.655389 -0.047928 0.000553
3555.657704 -0.067735 0.000547
3555.660019 -0.085350 0.000542
3555.662334 -0.101812 0.000537
3555.664649 -0.114381 0.000533
3555.666963 -0.125135 0.000530
3555.669278 -0.131189 0.000528
3555.671593 -0.135333 0.000527
3555.673908 -0.136706 0.000527
3555.676223 -0.136048 0.000527
3555.678537 -0.133638 0.000527
3555.680852 -0.132338 0.000528
3555.683167 -0.133343 0.000527
3555.685482 -0.138468 0.000526
3555.687797 -0.142895 0.000525
3555.690111 -0.149800 0.000523
3555.692426 -0.154210 0.000521
3555.694741 -0.159849 0.000520
3555.697056 -0.162526 0.000519
3555.699371 -0.164972 0.000518
3555.701685 -0.165160 0.000518
3555.704000 -0.164802 0.000518
3555.706315 -0.163603 0.000519
3555.708630 -0.160166 0.000520
3555.710945 -0.157543 0.000521
3555.713259 -0.155957 0.000521
3555.715574 -0.150510 0.000523
3555.717889 -0.146946 0.000524
3555.720204 -0.142581 0.000525
3555.722519 -0.135886 0.000527
3555.724833 -0.131828 0.000529
3555.727148 -0.126380 0.000530
3555.729463 -0.120644 0.000532
3555.731778 -0.114411 0.000534
3555.734093 -0.109092 0.000536
3555.736407 -0.103949 0.000537
3555.738722 -0.097587 0.000539
3555.741037 -0.091527 0.000541
3555.743352 -0.086322 0.000543
3555.745667 -0.080669 0.000545
3555.747981 -0.072991 0.000547
3555.750296 -0.067956 0.000549
3555.752611 -0.061724 0.000550
3555.754926 -0.056347 0.000552
3555.757241 -0.049556 0.000554
3555.759555 -0.044098 0.000556
3555.761870 -0.037304 0.000559
3555.764185 -0.031063 0.000561
3555.766500 -0.024856 0.000563
3555.768815 -0.019805 0.000564
3555.771129 -0.013526 0.000567
3555.773444 -0.005782 0.000569
3555.775759 -0.000084 0.000571
3555.778074 0.007688 0.000574
3555.780389 0.013091 0.000575
3555.782703 0.020494 0.000578
3555.785018 0.026823 0.000580
3555.787333 0.034469 0.000583
3555.789648 0.040569 0.000585
3555.791963 0.048013 0.000588
3555.794277 0.054387 0.000590
3555.796592 0.062004 0.000593
3555.798907 0.068053 0.000595
3555.801222 0.074820 0.000597
3555.803537 0.082323 0.000600
3555.805851 0.088838 0.000602
3555.808166 0.096679 0.000606
3555.810481 0.102648 0.000608
3555.812796 0.108984 0.000610
3555.815111 0.115983 0.000613
3555.817425 0.120728 0.000614
3555.819740 0.125353 0.000616
3555.822055 0.133897 0.000619
3555.824370 0.137930 0.000621
3555.826685 0.143350 0.000623
3555.828999 0.147636 0.000624
3555.831314 0.153323 0.000627
3555.833629 0.155642 0.000628
3555.835944 0.156718 0.000628
3555.838259 0.160383 0.000630
3555.840573 0.162113 0.000630
3555.842888 0.163763 0.000631
3555.845203 0.165260 0.000632
3555.847518 0.165854 0.000632
3555.849833 0.166141 0.000632
3555.852147 0.165878 0.000632
3555.854462 0.165197 0.000632
3555.856777 0.164467 0.000632
3555.859092 0.162853 0.000631
3555.861407 0.162085 0.000631
3555.863721 0.158710 0.000630
3555.866036 0.156928 0.000629
3555.868351 0.153436 0.000628
3555.870666 0.150210 0.000626
3555.872981 0.146238 0.000625
3555.875295 0.142325 0.000624
3555.877610 0.137228 0.000622
3555.879925 0.130702 0.000619
3555.882240 0.124822 0.000617
3555.884555 0.117768 0.000615
3555.886869 0.109009 0.000612
3555.889184 0.101352 0.000609
3555.891499 0.089334 0.000604
3555.893814 0.077600 0.000600
3555.896129 0.065442 0.000596
3555.898443 0.050529 0.000591
3555.900758 0.033762 0.000585
3555.903073 0.016713 0.000579
3555.905388 -0.001623 0.000573
3555.907703 -0.021158 0.000566
3555.910017 -0.041113 0.000560
3555.912332 -0.060745 0.000553
3555.914647 -0.078208 0.000548
3555.916962 -0.094354 0.000543
3555.919277 -0.108518 0.000539
3555.921591 -0.119445 0.000535
3555.923906 -0.126232 0.000533
3555.926221 -0.132093 0.000531
3555.928536 -0.134588 0.000530
3555.930851 -0.133431 0.000531
3555.933165 -0.132213 0.000531
3555.935480 -0.129945 0.000532
3555.937795 -0.130811 0.000531
3555.940110 -0.133445 0.000530
3555.942425 -0.138376 0.000529
3555.944739 -0.143945 0.000527
3555.947054 -0.150598 0.000525
3555.949369 -0.154658 0.000524
3555.951684 -0.158041 0.000523
3555.953999 -0.160205 0.000522
3555.956313 -0.161635 0.000522
3555.958628 -0.161693 0.000522
3555.960943 -0.160290 0.000522
3555.963258 -0.158981 0.000523
3555.965573 -0.155398 0.000524
3555.967887 -0.153917 0.000524
3555.970202 -0.150057 0.000525
3555.972517 -0.145739 0.000526
3555.974832 -0.141732 0.000528
3555.977147 -0.136862 0.000529
3555.979461 -0.131501 0.000531
3555.981776 -0.126189 0.000532
3555.984091 -0.122114 0.000533
3555.986406 -0.116762 0.000535
3555.988721 -0.111120 0.000537
3555.991035 -0.105463 0.000539
3555.993350 -0.100354 0.000540
3555.995665 -0.094192 0.000542
3555.997980 -0.088420 0.000544
3556.000295 -0.081900 0.000546
3556.002609 -0.076256 0.000548
3556.004924 -0.070660 0.000550
3556.007239 -0.064629 0.000552
3556.009554 -0.059398 0.000553
3556.011869 -0.053454 0.000555
3556.014183 -0.046579 0.000558
3556.016498 -0.041010 0.000559
3556.018813 -0.035487 0.000561
3556.021128 -0.028919 0.000564
3556.023443 -0.022870 0.000566
3556.025757 -0.016362 0.000568
3556.028072 -0.010971 0.000570
3556.030387 -0.004303 0.000572
3556.032702 0.001039 0.000574
3556.035017 0.008226 0.000577
3556.037331 0.015295 0.000579
3556.039646 0.022136 0.000582
3556.041961 0.027160 0.000584
3556.044276 0.035575 0.000587
3556.046591 0.042896 0.000589
3556.048905 0.048761 0.000592
3556.051220 0.056579 0.000595
3556.053535 0.062702 0.000597
3556.055850 0.069574 0.000600
3556.058165 0.076744 0.000602
3556.060479 0.083686 0.000605
3556.062794 0.089775 0.000607
3556.065109 0.095519 0.000610
3556.067424 0.104544 0.000613
3556.069739 0.109287 0.000615
3556.072053 0.116475 0.000618
3556.074368 0.122446 0.000620
3556.076683 0.127291 0.000622
3556.078998 0.132830 0.000624
3556.081313 0.138443 0.000627
3556.083627 0.142206 0.000628
3556.085942 0.148104 0.000631
3556.088257 0.150779 0.000632
3556.090572 0.154406 0.000633
3556.092887 0.157402 0.000635
3556.095201 0.159267 0.000635
3556.097516 0.161963 0.000637
3556.099831 0.163030 0.000637
3556.102146 0.164090 0.000637
3556.104461 0.164040 0.000638
3556.106775 0.164415 0.000638
3556.109090 0.163392 0.000637
3556.111405 0.162916 0.000637
3556.113720 0.161538 0.000637
3556.116035 0.159719 0.000636
3556.118349 0.158439 0.000636
3556.120664 0.155826 0.000635
3556.122979 0.151985 0.000633
3556.125294 0.151089 0.000633
3556.127609 0.147962 0.000632
3556.129923 0.142843 0.000630
3556.132238 0.137909 0.000628
3556.134553 0.131528 0.000626
3556.136868 0.127640 0.000624
3556.139183 0.119753 0.000621
3556.141497 0.112387 0.000618
3556.143812 0.103061 0.000615
3556.146127 0.094570 0.000612
3556.148442 0.083215 0.000608
3556.150756 0.070633 0.000603
3556.153071 0.056911 0.000598
3556.155386 0.041436 0.000593
3556.157701 0.023669 0.000587
3556.160016 0.005876 0.000581
3556.162330 -0.013573 0.000574
3556.164645 -0.033675 0.000567
3556.166960 -0.053332 0.000561
3556.169275 -0.072260 0.000555
3556.171590 -0.088713 0.000549
3556.173904 -0.104717 0.000544
3556.176219 -0.117056 0.000540
3556.178534 -0.125320 0.000538
3556.180849 -0.130431 0.000536
3556.183164 -0.133698 0.000535
3556.185478 -0.134678 0.000535
3556.187793 -0.132534 0.000536
3556.190108 -0.129817 0.000536
3556.192423 -0.130327 0.000536
3556.194738 -0.132226 0.000536
3556.197052 -0.134942 0.000535
3556.199367 -0.141512 0.000533
3556.201682 -0.147051 0.000531
3556.203997 -0.152680 0.000529
3556.206312 -0.156722 0.000528
3556.208626 -0.159574 0.000527
3556.210941 -0.159819 0.000527
3556.213256 -0.160831 0.000527
3556.215571 -0.160339 0.000527
3556.217886 -0.158335 0.000527
3556.220200 -0.155947 0.000528
3556.222515 -0.153440 0.000529
3556.224830 -0.149325 0.000530
3556.227145 -0.145919 0.000531
3556.229460 -0.141973 0.000532
3556.231774 -0.136449 0.000534
3556.234089 -0.131922 0.000535
3556.236404 -0.126701 0.000537
3556.238719 -0.121772 0.000538
3556.241034 -0.115963 0.000540
3556.243348 -0.110950 0.000542
3556.245663 -0.105326 0.000544
3556.247978 -0.099406 0.000545
3556.250293 -0.094343 0.000547
3556.252608 -0.087459 0.000549
3556.254922 -0.081170 0.000551
3556.257237 -0.076935 0.000552
3556.259552 -0.070076 0.000555
3556.261867 -0.064720 0.000556
3556.264182 -0.058481 0.000559
3556.266496 -0.052538 0.000560
3556.268811 -0.046857 0.000562
3556.271126 -0.040308 0.000564
3556.273441 -0.034932 0.000566
3556.275756 -0.030010 0.000568
3556.278070 -0.023916 0.000570
3556.280385 -0.016841 0.000572
3556.282700 -0.010939 0.000574
3556.285015 -0.006056 0.000576
3556.287330 0.001502 0.000579
3556.289644 0.008508 0.000581
3556.291959 0.013306 0.000583
3556.294274 0.021855 0.000586
3556.296589 0.026775 0.000587
3556.298904 0.033725 0.000589
3556.301218 0.040496 0.000592
3556.303533 0.047570 0.000594
3556.305848 0.053986 0.000596
3556.308163 0.061823 0.000599
3556.310478 0.068078 0.000602
3556.312792 0.073637 0.000603
3556.315107 0.081411 0.000606
3556.317422 0.087811 0.000609
3556.319737 0.094758 0.000611
3556.322052 0.100708 0.000613
3556.324366 0.106865 0.000616
3556.326681 0.112401 0.000618
3556.328996 0.118799 0.000620
3556.331311 0.123644 0.000622
3556.333626 0.129885 0.000624
3556.335940 0.135596 0.000626
3556.338255 0.140094 0.000628
3556.340570 0.144635 0.000630
3556.342885 0.146955 0.000631
3556.345200 0.151212 0.000633
3556.347514 0.154521 0.000634
3556.349829 0.155938 0.000634
3556.352144 0.158683 0.000635
3556.354459 0.159401 0.000636
3556.356774 0.160850 0.000636
3556.359088 0.162597 0.000637
3556.361403 0.163350 0.000637
3556.363718 0.161813 0.000637
3556.366033 0.161748 0.000637
3556.368348 0.159730 0.000636
3556.370662 0.158121 0.000635
3556.372977 0.156367 0.000635
3556.375292 0.154375 0.000634
3556.377607 0.150131 0.000633
3556.379922 0.147858 0.000632
3556.382236 0.145568 0.000631
3556.384551 0.141406 0.000629
3556.386866 0.137619 0.000628
3556.389181 0.130210 0.000626
3556.391496 0.125812 0.000624
3556.393810 0.119794 0.000622
3556.396125 0.112216 0.000619
3556.398440 0.104330 0.000616
3556.400755 0.095120 0.000613
3556.403069 0.083897 0.000609
3556.405384 0.072110 0.000605
3556.407699 0.058937 0.000600
3556.410014 0.043977 0.000595
3556.412329 0.027881 0.000590
3556.414643 0.010716 0.000584
3556.416958 -0.007946 0.000578
3556.419273 -0.027439 0.000571
3556.421588 -0.045660 0.000565
3556.423903 -0.064238 0.000559
3556.426217 -0.082437 0.000554
3556.428532 -0.097359 0.000549
3556.430847 -0.110163 0.000545
3556.433162 -0.122008 0.000541
3556.435477 -0.128594 0.000540
3556.437791 -0.133278 0.000538
3556.440106 -0.135270 0.000538
3556.442421 -0.133739 0.000538
3556.444736 -0.131138 0.000539
3556.447051 -0.131025 0.000539
3556.449365 -0.130848 0.000539
3556.451680 -0.132897 0.000539
3556.453995 -0.137795 0.000537
3556.456310 -0.144331 0.000536
3556.458625 -0.147874 0.000535
3556.460939 -0.153469 0.000533
3556.463254 -0.157866 0.000532
3556.465569 -0.158975 0.000532
3556.467884 -0.159102 0.000532
3556.470199 -0.157978 0.000532
3556.472513 -0.158760 0.000532
3556.474828 -0.156553 0.000533
3556.477143 -0.152881 0.000534
3556.479458 -0.150768 0.000535
3556.481773 -0.146812 0.000536
3556.484087 -0.143095 0.000538
3556.486402 -0.138079 0.000540
3556.488717 -0.133446 0.000541
3556.491032 -0.128460 0.000543
3556.493347 -0.124018 0.000544
3556.495661 -0.118972 0.000546
3556.497976 -0.112374 0.000548
3556.500291 -0.107247 0.000550
3556.502606 -0.101995 0.000551
3556.504921 -0.095187 0.000554
3556.507235 -0.090183 0.000555
3556.509550 -0.083829 0.000558
3556.511865 -0.078281 0.000559
3556.514180 -0.071167 0.000562
3556.516495 -0.066259 0.000564
3556.518809 -0.060104 0.000566
3556.521124 -0.053880 0.000568
3556.523439 -0.047230 0.000571
3556.525754 -0.042920 0.000572
3556.528069 -0.035908 0.000575
3556.530383 -0.030613 0.000577
3556.532698 -0.023531 0.000579
3556.535013 -0.018279 0.000581
3556.537328 -0.012237 0.000584
3556.539643 -0.005651 0.000586
3556.541957 0.001295 0.000589
3556.544272 0.007099 0.000591
3556.546587 0.014467 0.000594
3556.548902 0.019818 0.000596
3556.551217 0.025501 0.000598
3556.553531 0.032673 0.000601
3556.555846 0.039530 0.000603
3556.558161 0.045951 0.000606
3556.560476 0.053312 0.000608
3556.562791 0.059853 0.000611
3556.565105 0.066562 0.000614
3556.567420 0.074635 0.000617
3556.569735 0.079897 0.000619
3556.572050 0.086685 0.000622
3556.574364 0.092963 0.000624
3556.576679 0.101408 0.000628
3556.578994 0.107443 0.000630
3556.581309 0.113523 0.000632
3556.583624 0.119375 0.000635
3556.585938 0.125399 0.000637
3556.588253 0.131057 0.000640
3556.590568 0.136287 0.000642
3556.592883 0.140518 0.000643
3556.595198 0.145067 0.000645
3556.597512 0.149329 0.000647
3556.599827 0.151257 0.000648
3556.602142 0.154435 0.000649
3556.604457 0.157827 0.000651
3556.606772 0.160468 0.000652
3556.609086 0.160339 0.000652
3556.611401 0.162573 0.000653
3556.613716 0.161704 0.000653
3556.616031 0.162151 0.000653
3556.618346 0.163003 0.000654
3556.620660 0.161231 0.000653
3556.622975 0.160726 0.000653
3556.625290 0.158234 0.000652
3556.627605 0.157992 0.000652
3556.629920 0.155105 0.000651
3556.632234 0.152144 0.000650
3556.634549 0.149597 0.000649
3556.636864 0.146499 0.000648
3556.639179 0.142715 0.000646
3556.641494 0.138472 0.000645
3556.643808 0.132659 0.000642
3556.646123 0.127906 0.000640
3556.648438 0.121562 0.000638
3556.650753 0.115354 0.000635
3556.653068 0.106040 0.000632
3556.655382 0.097615 0.000629
3556.657697 0.087426 0.000624
3556.660012 0.075602 0.000620
3556.662327 0.063494 0.000616
3556.664642 0.048226 0.000610
3556.666956 0.032598 0.000604
3556.669271 0.016429 0.000598
3556.671586 -0.002358 0.000591
3556.673901 -0.022151 0.000584
3556.676216 -0.041724 0.000577
3556.678530 -0.061914 0.000570
3556.680845 -0.080038 0.000564
3556.683160 -0.096192 0.000559
3556.685475 -0.110783 0.000554
3556.687790 -0.120022 0.000551
3556.690104 -0.129488 0.000548
3556.692419 -0.134341 0.000546
3556.694734 -0.136762 0.000545
3556.697049 -0.136307 0.000545
3556.699364 -0.135041 0.000545
3556.701678 -0.133362 0.000546
3556.703993 -0.133011 0.000546
3556.706308 -0.135072 0.000545
3556.708623 -0.138955 0.000544
3556.710937 -0.144409 0.000542
3556.713252 -0.149955 0.000540
3556.715567 -0.154787 0.000539
3556.717882 -0.158768 0.000537
3556.720197 -0.159858 0.000537
3556.722511 -0.161243 0.000536
3556.724826 -0.160371 0.000537
3556.727141 -0.159990 0.000537
3556.729456 -0.158413 0.000537
3556.731771 -0.155293 0.000538
3556.734085 -0.152635 0.000539
3556.736400 -0.148566 0.000540
3556.738715 -0.143346 0.000542
3556.741030 -0.139835 0.000543
3556.743345 -0.134972 0.000545
3556.745659 -0.129332 0.000547
3556.747974 -0.124576 0.000548
3556.750289 -0.120115 0.000550
3556.752604 -0.113909 0.000552
3556.754919 -0.107970 0.000554
3556.757233 -0.103317 0.000555
3556.759548 -0.096494 0.000558
3556.761863 -0.091265 0.000560
3556.764178 -0.085147 0.000562
3556.766493 -0.079204 0.000564
3556.768807 -0.073209 0.000566
3556.771122 -0.066743 0.000569
3556.773437 -0.060932 0.000571
3556.775752 -0.055308 0.000573
3556.778067 -0.048510 0.000575
3556.780381 -0.043895 0.000577
3556.782696 -0.037990 0.000579
3556.785011 -0.031504 0.000582
3556.787326 -0.025764 0.000584
3556.789641 -0.019961 0.000586
3556.791955 -0.013555 0.000589
3556.794270 -0.007549 0.000591
3556.796585 -0.001156 0.000594
3556.798900 0.004244 0.000596
3556.801215 0.011702 0.000599
3556.803529 0.018735 0.000601
3556.805844 0.024748 0.000604
3556.808159 0.030877 0.000606
3556.810474 0.039282 0.000610
3556.812789 0.046146 0.000613
3556.815103 0.051775 0.000615
3556.817418 0.058588 0.000618
3556.819733 0.065175 0.000620
3556.822048 0.072470 0.000624
3556.824363 0.079290 0.000626
3556.826677 0.087331 0.000630
3556.828992 0.093456 0.000632
3556.831307 0.100042 0.000635
3556.833622 0.106377 0.000638
3556.835936 0.111217 0.000640
3556.838251 0.118908 0.000643
3556.840566 0.122980 0.000645
3556.842881 0.130082 0.000648
3556.845196 0.136291 0.000651
3556.847510 0.141012 0.000653
3556.849825 0.144803 0.000654
3556.852140 0.148326 0.000656
3556.854455 0.152081 0.000658
3556.856770 0.154557 0.000659
3556.859084 0.158712 0.000661
3556.861399 0.159958 0.000661
3556.863714 0.161173 0.000662
3556.866029 0.164385 0.000663
3556.868344 0.164077 0.000663
3556.870658 0.163804 0.000663
3556.872973 0.164699 0.000664
3556.875288 0.163986 0.000663
